id,startdate,enddate,treatment,paffect1,paffect2,paffect3,paffect4,paffect5,paffect6,naffect1,naffect2,naffect3,naffect4,naffect5,naffect6,willingnessjobrec1,willingnessjobrec2,turnover1,turnover2,turnover3,manipulationcheck,prosocialimpact1,prosocialimpact2,prosocialimpact3,societalimpact1,societalimpact2,societalimpact3,beneficiaries_obj,taskvariety1,taskvariety2,taskvariety3,taskvariety4,taskvariety5,taskanalyz1,taskanalyz2,taskanalyz3,taskanalyz4,attention1,autonomy1,autonomy2,autonomy3,beneficiaries1,beneficiaries2,attention2,manager,gender,yearbirth,sector,atwork,timebeforetreatment,timeaftertreatment,finished
98,2/22/2018 15:56:01,2/22/2018 16:02:01,2,4,5,5,5,4,5,2,1,1,1,1,1,4,2,5,2,4,1,6,6,6,6,6,6,1,4,4,4,4,4,3,5,4,3,3,7,7,7,5,7,7,1,1,1980,1,2,15:56:20,15:58:24,1
99,2/22/2018 15:57:34,2/22/2018 16:03:06,2,5,5,5,4,4,5,1,1,1,1,1,1,2,4,4,7,1,1,7,7,7,2,2,1,2,3,2,2,3,3,3,3,4,4,3,7,7,7,6,6,7,1,2,1949,3,1,15:57:41,15:59:25,1
100,2/22/2018 15:56:47,2/22/2018 16:05:43,3,7,7,6,7,5,6,1,1,1,1,1,1,4,1,7,1,1,2,5,6,6,5,5,5,5,4,3,3,3,3,4,3,4,3,3,6,6,5,5,6,7,0,2,1975,1,1,15:57:01,16:03:47,1
101,2/22/2018 16:01:04,2/22/2018 16:05:43,1,6,6,6,6,4,5,1,1,1,1,1,1,1,5,4,7,5,,6,5,4,6,5,4,3,5,5,5,5,5,3,5,4,4,3,2,2,3,5,5,7,0,2,1962,1,1,16:01:19,16:01:19,1
102,2/22/2018 15:58:38,2/22/2018 16:06:23,3,3,4,3,3,1,4,1,1,1,1,1,1,2,3,5,5,4,2,5,6,5,4,3,4,6,2,1,1,2,1,4,4,3,4,3,5,5,5,5,5,7,0,1,1965,1,2,16:00:16,16:02:01,1
103,2/22/2018 16:04:40,2/22/2018 16:08:12,2,5,5,4,4,4,4,1,1,1,1,1,1,4,2,1,1,1,2,7,7,7,7,7,7,1,5,5,5,5,5,4,4,4,4,3,4,5,5,6,6,7,0,2,1988,1,2,16:04:45,16:06:05,1
104,2/22/2018 16:00:45,2/22/2018 16:08:50,4,5,5,5,3,3,5,2,2,2,2,5,2,4,2,5,2,6,3,6,6,6,6,6,6,4,4,4,4,4,3,3,4,3,4,3,7,7,7,6,6,7,0,2,1975,1,1,16:00:50,16:02:54,1
105,2/22/2018 16:00:52,2/22/2018 16:09:06,3,5,5,5,6,5,4,1,2,2,1,2,2,2,3,7,1,1,2,6,6,6,6,6,6,8,4,4,3,3,3,4,5,4,5,3,5,5,6,7,7,7,2,2,1976,3,2,16:01:02,16:05:47,1
106,2/22/2018 15:58:11,2/22/2018 16:10:05,4,6,6,7,5,5,5,1,1,1,1,1,1,4,2,3,5,5,3,6,5,5,5,5,5,6,4,3,3,4,4,5,5,5,5,3,1,1,1,5,5,7,0,2,1980,1,1,15:58:21,16:01:59,1
107,2/22/2018 16:02:47,2/22/2018 16:10:49,4,6,6,7,7,7,7,1,1,1,1,1,1,5,1,1,1,1,3,7,6,7,6,7,6,4,3,3,3,2,2,4,5,4,4,3,7,7,7,7,7,7,0,1,1986,1,1,16:03:01,16:06:51,1
108,2/22/2018 16:07:16,2/22/2018 16:11:09,1,2,2,2,2,1,2,1,2,1,1,1,1,3,3,3,5,5,,6,5,6,6,6,6,3,2,3,2,3,2,2,2,2,2,3,5,5,4,5,5,7,0,2,1989,1,1,16:08:07,16:08:07,1
109,2/22/2018 16:07:52,2/22/2018 16:13:28,2,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,2,2,1,7,7,7,7,7,7,1,2,2,4,2,3,3,4,4,4,3,7,7,7,7,7,7,1,1,1983,1,2,16:07:55,16:09:02,1
110,2/22/2018 16:07:27,2/22/2018 16:13:50,3,7,6,7,7,7,5,1,1,1,1,1,1,3,1,7,1,3,2,7,7,7,5,5,6,4,3,4,3,4,3,4,5,3,4,3,5,5,6,7,7,7,0,1,1983,1,2,16:07:31,16:10:18,1
111,2/22/2018 16:06:37,2/22/2018 16:14:03,3,7,7,7,7,7,7,1,1,1,1,1,1,4,2,7,1,1,2,6,6,6,6,6,6,3,3,4,3,4,2,2,4,5,5,3,5,6,5,6,7,7,6,1,1987,1,1,16:06:41,16:09:26,1
112,2/22/2018 16:07:09,2/22/2018 16:14:29,1,5,4,4,4,4,2,4,3,4,7,5,2,4,2,4,2,4,,7,7,7,7,7,7,2,4,4,4,4,4,4,4,4,4,3,6,3,5,7,7,7,0,2,1987,1,1,16:07:19,16:07:19,1
113,2/22/2018 16:11:55,2/22/2018 16:15:40,4,6,5,7,6,5,5,2,1,1,1,1,1,3,1,6,5,6,3,6,6,5,4,4,5,4,4,4,4,3,4,3,3,2,2,3,3,5,3,5,6,7,1,1,1993,1,1,16:12:05,16:13:20,1
114,2/22/2018 16:10:28,2/22/2018 16:16:01,1,5,5,5,5,5,5,2,2,5,2,2,2,4,2,5,3,2,,6,6,6,5,5,5,4,4,4,4,4,4,4,3,4,3,3,5,5,5,6,6,7,0,1,1983,1,1,16:10:46,16:10:46,1
115,2/22/2018 16:09:52,2/22/2018 16:16:26,4,5,5,6,4,5,6,3,1,2,2,2,1,3,4,2,5,7,2,6,6,6,5,4,5,6,4,4,3,4,3,4,2,4,3,3,5,6,6,6,4,7,1,2,1987,2,1,16:09:57,16:13:38,1
116,2/22/2018 16:08:01,2/22/2018 16:16:41,4,6,6,5,5,4,5,1,1,1,1,1,1,3,2,6,1,5,3,6,7,7,6,6,6,1,4,5,4,3,4,4,5,3,5,3,5,5,5,6,6,7,0,2,1982,1,1,16:08:23,16:12:39,1
117,2/22/2018 16:14:31,2/22/2018 16:16:48,1,5,5,6,5,1,7,1,1,1,1,1,1,4,1,6,1,1,,6,6,6,6,6,6,4,1,1,1,2,1,2,4,2,2,3,6,7,6,6,6,7,0,1,1984,1,2,16:14:33,16:14:33,1
118,2/22/2018 16:12:49,2/22/2018 16:17:41,3,6,6,7,5,5,5,1,1,1,1,1,1,5,2,7,2,4,2,6,6,6,5,6,6,6,3,3,3,3,3,2,4,3,2,3,6,6,6,3,3,7,1,1,1969,1,2,16:12:55,16:14:58,1
119,2/22/2018 16:13:35,2/22/2018 16:19:53,1,6,6,6,6,6,6,1,1,1,1,1,1,4,2,7,1,1,,6,6,6,6,6,6,6,3,3,3,3,4,2,2,2,3,3,6,6,6,5,5,7,0,1,1965,1,2,16:13:41,16:13:41,1
120,2/22/2018 16:17:31,2/22/2018 16:21:45,1,4,5,5,4,5,6,3,3,2,3,2,3,4,3,7,2,1,,2,5,6,6,6,6,3,5,5,5,5,5,5,5,5,5,3,6,7,7,5,6,7,0,2,1991,1,2,16:17:35,16:17:35,1
121,2/22/2018 16:18:25,2/22/2018 16:25:22,4,5,6,6,5,5,5,1,1,1,1,1,1,2,4,2,5,6,3,6,6,6,5,5,4,2,3,4,4,3,3,3,4,2,3,3,5,4,5,6,6,7,1,2,1973,3,2,16:18:39,16:20:38,1
122,2/22/2018 16:16:53,2/22/2018 16:26:11,4,1,3,4,1,1,2,6,7,5,7,1,4,1,5,4,1,7,3,5,5,7,6,4,6,1,3,3,2,2,2,1,2,3,2,3,7,7,7,7,7,7,0,2,1965,1,2,16:17:02,16:21:31,1
123,2/22/2018 16:22:27,2/22/2018 16:26:13,1,5,5,5,5,5,5,4,4,4,4,1,4,2,4,1,7,7,,7,7,7,7,7,7,1,5,4,4,4,3,5,5,5,5,3,4,3,2,7,7,7,0,2,1981,1,1,16:22:33,16:22:33,1
124,2/22/2018 16:22:04,2/22/2018 16:27:05,2,6,6,6,6,6,6,2,2,2,2,2,2,5,1,7,1,6,1,6,6,6,6,6,6,1,5,5,5,5,5,5,5,5,5,3,5,5,6,7,7,7,0,2,1983,1,2,16:22:21,16:24:16,1
125,2/22/2018 16:14:54,2/22/2018 16:27:09,3,5,5,6,3,1,6,1,1,1,1,1,1,4,2,5,2,2,3,6,6,6,6,6,6,8,1,1,2,1,1,4,5,4,4,3,6,5,6,2,2,7,1,1,1951,1,1,16:15:32,16:19:25,1
126,2/22/2018 16:21:42,2/22/2018 16:27:13,2,5,4,4,4,3,4,3,1,3,2,2,1,4,3,7,3,5,1,4,3,5,5,5,5,8,5,4,4,5,4,4,3,4,4,3,5,5,5,3,2,7,0,2,1972,1,2,16:21:49,16:23:49,1
127,2/22/2018 16:26:07,2/22/2018 16:29:09,1,5,5,5,5,5,5,2,1,1,2,1,1,4,2,7,3,3,,5,5,5,5,5,5,2,4,4,4,4,4,3,3,3,3,3,5,5,5,4,4,7,0,2,1967,1,2,16:26:11,16:26:11,1
128,2/22/2018 16:25:45,2/22/2018 16:29:30,4,4,4,4,4,4,4,4,4,4,4,1,1,3,3,3,5,5,3,5,5,5,4,4,4,1,5,5,5,5,5,4,5,5,4,3,4,4,4,7,7,7,0,2,1986,3,2,16:25:47,16:27:24,1
129,2/22/2018 16:08:26,2/22/2018 16:29:52,3,3,4,4,2,4,5,7,2,4,3,5,5,2,4,3,5,5,2,5,3,5,4,6,6,2,3,3,3,5,3,3,2,2,4,3,2,4,6,3,3,7,2,1,1987,3,2,16:24:09,16:25:19,1
130,2/22/2018 16:12:09,2/22/2018 16:32:50,2,6,7,6,6,5,6,1,1,1,1,1,1,4,1,3,5,6,1,6,6,6,6,7,6,2,5,5,5,5,5,5,4,4,5,3,4,4,3,6,6,7,0,2,1993,3,2,16:12:16,16:16:25,1
131,2/22/2018 16:28:10,2/22/2018 16:33:11,3,5,6,6,5,5,5,2,1,2,1,1,1,5,1,7,1,1,2,3,5,5,2,2,4,8,3,4,4,3,4,3,3,2,3,3,7,6,6,3,4,7,0,2,1995,1,2,16:28:23,16:30:02,1
132,2/22/2018 16:24:06,2/22/2018 16:33:16,4,6,6,6,6,3,6,2,2,2,2,2,2,2,4,4,5,5,3,5,5,5,5,5,5,8,4,4,4,4,4,4,4,4,4,3,3,4,3,2,2,7,0,1,1979,3,1,16:24:15,16:28:58,1
133,2/22/2018 16:32:44,2/22/2018 16:35:56,1,7,7,7,6,4,7,1,1,1,1,1,1,3,1,7,2,1,,6,6,6,5,5,5,7,2,2,2,1,1,1,1,1,1,3,7,7,7,5,5,7,1,1,1992,1,1,16:32:48,16:32:48,1
134,2/22/2018 16:28:55,2/22/2018 16:37:28,3,7,6,7,6,5,6,1,1,1,1,1,1,5,1,1,1,1,2,7,7,7,7,7,7,1,3,2,2,2,2,3,4,3,3,3,6,6,6,7,6,7,0,2,1956,1,2,16:29:11,16:33:57,1
135,2/22/2018 16:35:11,2/22/2018 16:38:31,1,5,5,5,5,3,5,1,1,3,1,1,1,4,2,6,2,2,,6,6,6,6,6,6,1,3,3,3,3,3,2,4,4,2,3,6,6,2,6,6,7,0,2,1965,1,2,16:35:17,16:35:17,1
136,2/22/2018 16:32:09,2/22/2018 16:39:32,2,4,4,4,4,4,6,4,4,4,4,4,4,3,3,6,4,4,1,4,4,4,4,4,4,3,5,5,5,5,5,4,4,4,3,3,6,6,6,5,4,7,0,1,1974,1,2,16:32:13,16:34:21,1
137,2/22/2018 16:17:49,2/22/2018 16:39:44,3,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,2,7,7,7,7,7,7,2,5,4,5,4,4,5,5,5,5,3,7,7,7,7,7,7,1,2,1961,1,2,16:17:59,16:21:59,1
138,2/22/2018 16:35:40,2/22/2018 16:40:13,3,6,6,6,6,6,6,1,1,1,1,1,1,4,1,6,1,1,2,5,5,6,2,2,4,2,4,3,4,4,3,4,3,3,3,3,3,3,3,6,6,7,0,2,1979,3,2,16:35:50,16:36:51,1
139,2/22/2018 16:33:09,2/22/2018 16:40:37,4,7,6,7,6,4,6,1,1,1,1,1,1,4,2,7,2,2,3,7,7,7,7,7,7,1,5,5,5,3,4,3,4,5,3,3,7,7,7,6,6,7,1,2,1959,3,2,16:33:28,16:35:46,1
140,2/22/2018 16:36:42,2/22/2018 16:41:57,1,7,7,7,7,5,7,1,1,1,1,1,1,4,2,7,2,3,,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,7,7,7,3,3,7,0,1,1979,1,2,16:37:13,16:37:13,1
141,2/22/2018 16:36:22,2/22/2018 16:42:30,4,4,5,5,5,4,5,4,3,4,6,4,4,4,2,6,5,2,3,5,5,6,5,5,6,1,5,5,5,5,5,5,5,5,5,3,4,6,5,7,5,7,0,1,1974,1,1,16:36:29,16:38:20,1
142,2/22/2018 16:39:00,2/22/2018 16:44:32,3,3,5,3,5,4,6,3,4,1,2,1,2,3,2,4,2,2,2,5,5,4,4,3,5,6,3,4,3,3,4,3,2,4,4,3,4,3,4,4,3,7,1,1,1990,3,1,16:39:05,16:42:04,1
143,2/22/2018 16:26:03,2/22/2018 16:45:58,2,7,7,6,7,4,6,1,1,1,1,1,1,4,2,2,5,7,1,7,6,7,7,7,7,1,3,3,3,2,2,5,5,5,4,3,5,5,4,7,7,7,0,2,1988,1,2,16:26:19,16:40:47,1
144,2/22/2018 16:42:54,2/22/2018 16:47:08,1,2,3,2,2,2,2,5,5,5,2,2,2,4,2,6,2,3,,6,6,5,5,5,5,8,2,2,2,2,2,3,4,3,3,3,6,6,6,3,3,7,1,2,1995,1,2,16:45:20,16:45:20,1
145,2/22/2018 16:39:10,2/22/2018 16:50:59,2,6,6,6,6,6,6,1,1,1,1,1,1,4,2,1,1,1,1,6,6,7,6,6,7,2,2,3,2,2,2,3,4,3,4,3,6,6,6,7,7,7,0,2,1988,2,1,16:39:46,16:48:11,1
146,2/22/2018 16:43:08,2/22/2018 16:51:06,4,7,7,7,7,7,7,1,1,1,1,1,1,4,2,6,2,2,3,7,7,7,7,7,7,4,5,5,5,5,5,5,5,5,5,3,6,6,6,7,7,7,0,2,1982,1,2,16:44:46,16:47:39,1
147,2/22/2018 16:44:24,2/22/2018 16:52:01,2,5,6,5,5,4,6,2,2,2,1,1,1,5,2,1,3,4,1,6,5,6,2,3,3,9,4,4,5,5,5,5,5,4,5,3,2,1,2,1,1,7,0,1,1989,3,1,16:45:11,16:47:08,1
148,2/22/2018 16:45:30,2/22/2018 16:52:08,1,7,7,7,7,7,7,1,1,1,1,1,1,3,3,1,1,1,,7,7,7,7,7,7,1,3,3,3,5,5,5,5,5,5,3,7,7,7,7,7,7,6,2,1982,1,2,16:49:03,16:49:03,1
149,2/22/2018 16:51:52,2/22/2018 16:55:45,2,6,6,6,6,5,7,1,1,1,1,1,1,5,1,7,1,1,1,5,5,5,4,4,4,2,5,5,5,5,5,5,4,5,5,3,7,7,7,6,6,7,0,2,1977,3,2,16:52:59,16:54:02,1
150,2/22/2018 16:50:42,2/22/2018 16:55:57,1,7,7,7,7,7,7,1,1,1,1,1,1,4,1,5,5,5,,5,5,6,5,5,6,1,4,3,3,3,3,4,3,4,4,3,3,3,3,5,5,7,2,1,1990,1,2,16:51:19,16:51:19,1
151,2/22/2018 16:46:33,2/22/2018 16:56:15,3,7,6,6,6,6,6,1,2,1,1,2,1,5,3,5,2,5,2,5,5,5,3,4,4,2,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,7,0,1,1994,1,2,16:46:43,16:50:49,1
152,2/22/2018 16:49:21,2/22/2018 16:56:25,2,7,7,7,6,6,7,1,1,1,1,1,1,5,1,7,1,1,1,7,7,7,6,6,6,9,4,5,5,3,5,5,5,5,5,3,7,7,7,1,1,7,0,2,1979,1,2,16:49:35,16:52:52,1
153,2/22/2018 16:45:46,2/22/2018 16:57:33,2,7,5,6,6,7,5,1,1,1,1,1,1,4,1,7,2,1,1,2,5,7,4,5,7,1,4,4,4,4,4,4,4,4,5,3,5,5,6,7,6,7,0,2,1985,1,2,16:53:00,16:54:36,1
154,2/22/2018 16:52:45,2/22/2018 16:59:24,3,5,5,4,4,4,4,2,2,2,1,1,2,3,2,5,5,4,2,5,6,5,5,5,5,2,3,2,3,3,4,4,5,4,5,3,6,6,6,5,5,7,0,2,1980,1,2,16:52:53,16:55:21,1
155,2/22/2018 16:47:27,2/22/2018 17:01:24,1,6,6,6,6,6,6,1,1,1,1,1,1,3,3,5,5,5,,6,6,6,6,6,6,2,3,3,2,2,2,2,2,1,2,3,6,6,6,6,6,7,1,2,1988,1,1,16:55:30,16:55:30,1
156,2/22/2018 16:57:16,2/22/2018 17:02:41,3,6,6,6,6,5,5,1,1,1,1,1,1,4,2,6,2,1,2,6,6,7,6,6,6,1,3,2,2,3,2,4,4,3,3,3,6,6,6,6,6,7,0,2,1977,1,1,16:57:35,16:59:37,1
157,2/22/2018 17:02:40,2/22/2018 17:07:42,1,5,7,6,6,5,7,1,1,1,1,1,1,2,4,3,5,6,,6,6,6,6,6,6,4,5,5,5,5,5,5,1,1,1,3,7,7,7,7,7,7,0,2,1973,3,2,17:02:45,17:02:45,1
158,2/22/2018 17:03:16,2/22/2018 17:09:33,4,6,6,5,5,5,6,1,1,1,5,1,1,5,1,7,1,1,3,7,7,7,7,7,7,1,5,5,5,5,5,5,5,5,5,3,5,5,5,7,7,7,0,2,1958,1,1,17:03:25,17:04:57,1
159,2/22/2018 17:04:24,2/22/2018 17:10:03,2,3,3,2,4,1,3,5,5,5,2,1,5,1,4,7,2,2,1,6,6,6,2,2,4,5,2,3,3,2,2,1,1,3,2,3,7,7,7,5,6,7,0,2,1984,3,2,17:04:32,17:06:46,1
160,2/22/2018 16:55:25,2/22/2018 17:10:56,4,7,7,6,7,7,7,1,1,1,1,1,1,5,1,2,3,1,3,7,7,7,7,7,7,7,2,1,3,2,2,2,4,1,5,2,7,7,7,7,7,7,1,2,1952,1,1,16:55:39,17:00:24,1
161,2/22/2018 17:04:40,2/22/2018 17:11:35,4,6,7,7,7,6,7,1,1,1,1,1,1,5,1,6,2,2,3,7,7,7,7,7,7,1,3,3,3,3,3,5,5,5,5,3,7,7,7,7,7,7,1,2,1985,3,2,17:05:24,17:07:22,1
162,2/22/2018 17:05:30,2/22/2018 17:13:25,2,6,6,6,4,5,5,1,2,2,2,1,1,5,1,3,3,2,2,7,7,5,6,6,5,1,5,4,4,4,5,4,4,4,5,3,3,3,3,7,7,7,2,2,1988,1,2,17:05:39,17:08:36,1
163,2/22/2018 17:08:31,2/22/2018 17:17:04,1,5,5,3,5,5,5,2,1,3,5,4,2,3,2,3,2,5,,1,5,5,3,2,2,1,5,5,5,3,3,3,5,3,4,3,1,3,1,6,6,7,1,2,1983,3,1,17:08:51,17:08:51,1
164,2/22/2018 17:10:34,2/22/2018 17:17:40,3,4,4,3,4,4,4,4,4,5,4,4,4,3,3,4,2,4,2,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,4,3,5,5,5,6,6,7,0,2,1993,1,1,17:10:41,17:13:07,1
165,2/22/2018 17:18:00,2/22/2018 17:24:39,4,6,6,7,7,5,5,1,1,1,1,1,1,4,3,6,3,2,3,4,4,5,3,4,5,6,2,2,2,3,3,1,2,1,2,3,5,5,5,6,5,7,0,1,1989,1,2,17:18:04,17:20:46,1
166,2/22/2018 17:18:21,2/22/2018 17:24:55,2,7,7,7,7,7,7,1,1,1,1,1,1,4,1,7,2,2,1,7,7,7,6,5,5,2,4,4,4,4,4,4,4,4,4,3,2,2,4,5,5,7,0,1,1981,3,2,17:18:24,17:19:45,1
167,2/22/2018 17:23:24,2/22/2018 17:26:33,2,6,6,5,6,6,5,2,2,2,2,2,2,4,1,3,2,5,1,6,6,6,6,6,6,1,4,4,4,4,4,3,3,3,3,3,6,6,6,6,6,7,3,1,1988,1,1,17:23:28,17:24:24,1
168,2/22/2018 17:21:32,2/22/2018 17:27:37,1,6,6,6,6,5,7,4,3,2,4,1,3,3,4,2,3,7,,2,5,2,2,2,1,8,5,5,5,5,5,5,1,5,5,3,5,2,5,2,2,7,0,2,1993,3,2,17:22:23,17:22:23,1
169,2/22/2018 17:25:19,2/22/2018 17:30:20,4,7,7,7,7,7,6,1,1,1,1,1,1,4,1,5,1,5,3,7,7,7,7,7,7,2,4,4,4,4,4,4,4,2,4,3,6,6,6,7,7,7,0,2,1993,1,2,17:25:54,17:27:51,1
170,2/22/2018 17:27:20,2/22/2018 17:31:26,1,6,7,6,7,7,7,1,2,1,1,4,6,4,5,6,6,6,,6,6,6,6,6,6,7,5,5,5,5,5,4,4,5,4,3,6,6,6,6,6,7,1,1,1994,1,2,17:27:35,17:27:35,1
171,2/22/2018 17:27:48,2/22/2018 17:31:32,1,5,5,5,4,5,5,2,2,2,2,2,1,4,4,7,1,1,,5,5,5,5,5,5,8,4,4,4,4,4,4,4,5,4,3,5,5,5,3,2,7,0,1,1992,1,2,17:27:54,17:27:54,1
172,2/22/2018 17:25:23,2/22/2018 17:32:29,4,3,2,3,3,3,3,5,5,6,6,3,5,2,4,6,4,7,3,2,2,3,2,2,2,9,5,5,5,5,5,5,3,4,5,3,3,3,3,2,2,7,0,2,1979,1,2,17:25:35,17:27:37,1
173,2/22/2018 17:25:35,2/22/2018 17:32:33,2,6,6,6,6,5,6,1,1,1,1,1,1,4,1,6,1,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,7,0,2,1989,1,1,17:25:41,17:29:55,1
174,2/22/2018 17:23:12,2/22/2018 17:32:46,3,7,7,7,7,7,7,1,1,1,1,1,1,1,5,1,6,7,2,5,5,5,2,2,2,8,3,3,3,3,3,2,2,3,2,3,3,3,3,6,6,7,4,1,1968,3,1,17:23:20,17:29:24,1
175,2/22/2018 17:27:25,2/22/2018 17:35:20,3,6,6,5,6,4,6,2,2,2,2,2,1,4,3,7,5,2,2,7,7,7,7,7,7,1,3,3,3,3,2,3,4,4,4,3,5,5,5,7,7,7,0,2,1975,1,2,17:27:39,17:31:16,1
176,2/22/2018 17:32:51,2/22/2018 17:38:47,4,5,5,5,5,5,5,1,1,1,1,1,1,4,1,7,1,1,3,6,6,6,6,6,6,2,2,3,3,3,3,2,4,2,3,3,6,6,6,6,6,7,0,2,1984,4,2,17:33:05,17:35:04,1
177,2/22/2018 17:32:47,2/22/2018 17:40:07,2,6,6,6,6,6,6,1,1,1,1,1,1,3,3,2,4,3,1,5,6,6,4,6,6,1,3,2,2,1,2,3,3,4,4,3,3,4,3,5,4,7,0,1,1973,1,1,17:32:54,17:35:20,1
178,2/22/2018 17:35:06,2/22/2018 17:40:41,2,5,5,5,5,5,5,1,1,1,1,1,1,4,4,6,1,1,1,5,5,5,5,5,5,2,2,2,2,2,2,4,3,4,4,3,5,5,6,5,4,7,2,1,1992,3,2,17:35:09,17:36:38,1
179,2/22/2018 17:35:41,2/22/2018 17:40:55,1,6,6,7,6,5,4,2,1,1,1,1,1,4,2,6,2,2,,6,6,6,6,6,6,3,4,3,4,3,3,5,5,4,4,3,7,7,7,4,5,7,0,2,1973,3,2,17:35:49,17:35:49,1
180,2/22/2018 17:35:44,2/22/2018 17:41:31,3,3,3,3,3,3,4,5,5,5,5,4,5,1,5,7,7,7,1,2,2,2,1,1,1,4,5,5,5,4,4,2,2,3,2,3,1,1,1,3,2,7,0,2,1988,3,2,17:35:59,17:38:30,1
181,2/22/2018 17:37:00,2/22/2018 17:41:39,4,6,6,6,6,5,5,1,2,2,1,1,1,4,2,6,2,2,3,5,5,5,5,5,5,2,2,3,3,3,2,2,2,2,3,3,4,5,5,6,6,7,0,2,1982,3,2,17:37:16,17:38:46,1
182,2/22/2018 17:18:57,2/22/2018 17:43:24,1,6,6,6,6,6,6,1,1,1,1,1,1,5,1,1,1,1,,7,7,7,7,7,7,3,2,3,2,3,3,3,3,3,3,3,5,5,5,7,7,7,1,2,1970,1,2,17:19:03,17:19:03,1
183,2/22/2018 17:43:59,2/22/2018 17:47:10,1,6,7,6,6,7,5,1,1,1,1,1,1,4,2,3,4,7,,7,7,7,3,2,2,9,5,5,5,5,5,4,5,4,3,3,7,7,7,1,1,7,0,2,1987,3,2,17:44:13,17:44:13,1
184,2/22/2018 17:40:12,2/22/2018 17:47:24,3,6,6,7,6,6,7,1,1,1,1,1,1,4,1,4,5,5,2,6,7,6,5,5,5,2,3,5,3,4,4,4,4,3,3,3,5,5,6,7,6,7,1,2,1988,1,2,17:40:16,17:43:33,1
185,2/22/2018 17:33:46,2/22/2018 17:49:59,3,7,6,6,6,6,6,1,1,1,1,1,1,5,1,6,2,4,2,7,7,7,6,6,6,6,2,2,3,2,4,5,5,5,5,3,7,7,5,2,7,7,0,2,1962,3,2,17:34:27,17:43:41,1
186,2/22/2018 17:49:18,2/22/2018 17:52:32,1,6,6,6,7,5,7,1,1,1,1,1,1,4,1,7,1,1,,7,6,7,6,5,5,1,1,2,3,3,1,4,3,3,4,3,7,7,7,7,7,7,1,1,1986,3,2,17:49:22,17:49:22,1
187,2/22/2018 17:49:39,2/22/2018 17:52:53,4,5,6,5,4,5,5,2,1,1,2,2,2,5,1,6,1,3,2,6,6,6,6,6,6,3,4,4,4,4,4,3,4,4,4,3,5,5,5,6,6,7,0,1,1984,3,1,17:49:41,17:51:08,1
188,2/22/2018 17:48:44,2/22/2018 17:54:46,2,5,6,6,5,5,6,4,6,5,5,4,2,3,5,5,1,6,3,4,3,6,6,4,3,4,2,3,5,4,4,5,4,5,4,3,6,6,6,4,5,7,4,2,1987,2,1,17:49:19,17:51:56,1
189,2/22/2018 17:44:15,2/22/2018 17:55:05,2,6,7,7,6,5,7,1,1,1,1,1,1,4,3,7,1,1,1,6,5,7,5,5,5,1,3,3,3,3,3,4,4,4,4,3,7,7,7,7,7,7,1,1,1988,1,1,17:44:25,17:47:37,1
190,2/22/2018 17:57:39,2/22/2018 18:01:13,1,6,6,6,6,6,6,1,1,1,1,1,1,4,2,2,2,2,,6,6,6,6,6,6,7,2,2,2,3,3,5,5,5,5,3,6,6,6,6,6,7,0,2,1948,1,1,17:57:43,17:57:43,1
191,2/22/2018 17:58:00,2/22/2018 18:02:31,2,4,4,1,2,1,4,1,1,1,1,1,1,1,3,5,4,4,1,1,2,2,2,2,2,8,5,5,5,5,5,5,5,5,5,3,6,6,6,1,1,7,0,2,1990,1,2,17:58:03,17:59:40,1
192,2/22/2018 17:57:51,2/22/2018 18:03:28,2,5,5,5,5,2,5,2,2,2,2,2,2,4,2,6,5,4,1,5,5,5,5,5,5,3,4,4,4,4,4,4,4,4,4,3,5,5,5,6,6,7,2,2,1976,3,2,17:57:56,18:00:35,1
193,2/22/2018 17:58:55,2/22/2018 18:04:30,4,7,6,6,6,6,7,1,1,1,1,1,1,4,2,7,2,2,3,6,6,6,6,6,6,1,2,2,2,2,2,2,4,3,3,3,6,6,6,7,7,7,0,2,1977,1,2,17:58:59,18:01:03,1
194,2/22/2018 18:02:11,2/22/2018 18:05:26,3,6,6,6,6,3,7,1,1,1,1,1,1,5,1,7,1,1,1,6,6,6,2,2,2,1,3,4,4,4,4,5,5,5,5,3,7,7,7,7,7,7,0,2,1982,1,1,18:02:15,18:03:14,1
195,2/22/2018 17:57:12,2/22/2018 18:05:56,3,5,4,4,5,4,5,1,1,2,4,1,1,4,1,3,3,5,2,4,4,5,4,5,5,8,3,4,3,4,3,4,4,4,4,3,5,5,6,5,5,7,1,1,1990,1,1,17:57:25,18:01:10,1
196,2/22/2018 17:57:44,2/22/2018 18:06:04,4,6,6,6,5,4,6,1,1,2,1,2,1,4,1,6,3,2,3,7,6,6,6,6,7,7,2,3,3,3,2,4,4,5,4,3,7,6,6,5,5,7,1,2,1972,1,1,17:57:56,18:00:51,1
197,2/22/2018 18:00:08,2/22/2018 18:06:10,2,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,1,7,7,7,7,7,7,1,2,4,4,4,4,5,5,4,4,3,6,6,6,7,7,7,0,2,1992,1,1,18:02:07,18:03:30,1
